3725	1	58784047	58780791	hsa04658
3932	1	32251265	32286165	hsa04658
4094	16	79600737	79202622	hsa04658
4772	18	79395930	79529323	hsa04658
4773	20	51562839	51386963	hsa04658
4775	16	68085370	68229259	hsa04658
4790	4	102501359	102617302	hsa04658
4792	14	35404749	35401513	hsa04658
4793	19	38899666	38908889	hsa04658
4794	6	44265551	44258166	hsa04658
4851	9	136546048	136494433	hsa04658
4853	1	120069662	119911553	hsa04658
4854	19	15200995	15159038	hsa04658
5335	20	41137543	41177626	hsa04658
54567	15	40929340	40939073	hsa04658
5530	4	101347526	101023418	hsa04658
5532	10	73496024	73436433	hsa04658
5533	8	22441078	22541125	hsa04658
5534	2	68252532	68178857	hsa04658
5535	9	101594969	101591604	hsa04658
55534	4	140154184	139716753	hsa04658
5588	10	6580646	6394097	hsa04658
5594	22	21867680	21759657	hsa04658
5595	16	30123220	30114105	hsa04658
5599	10	48306677	48439360	hsa04658
5600	22	50270380	50263713	hsa04658
5601	5	180292083	180233143	hsa04658
5602	4	86594074	86010405	hsa04658
5603	6	36130513	36144521	hsa04658
5970	11	65663857	65653601	hsa04658
6300	22	50261683	50252901	hsa04658
6772	2	191014171	190969149	hsa04658
6775	2	191151596	191029576	hsa04658
6776	17	42287439	42311943	hsa04658
6777	17	42288370	42199177	hsa04658
6778	12	57111362	57095408	hsa04658
7297	19	10380572	10350533	hsa04658
7535	2	97713576	97756364	hsa04658
84441	11	96343195	95976598	hsa04658
8517	X	154541238	154565046	hsa04658
864	1	24965138	24899511	hsa04658
915	11	118342705	118338954	hsa04658
916	11	118304730	118316173	hsa04658
917	11	118344344	118355161	hsa04658
919	1	167518529	167430640	hsa04658
920	12	6789528	6820799	hsa04658
9794	5	179732822	179777283	hsa04658
10148	19	4229523	4237528	hsa04659
112744	6	52245689	52236681	hsa04659
1147	10	100229596	100186319	hsa04659
1432	6	36027808	36124214	hsa04659
149233	1	67138637	67265903	hsa04659
196	7	17298652	17346147	hsa04659
2353	14	75278828	75282230	hsa04659
246778	16	28506834	28499362	hsa04659
2475	1	11262551	11106535	hsa04659
2625	10	8045333	8075198	hsa04659
27040	16	28984803	28990784	hsa04659
30009	17	47733236	47746122	hsa04659
3091	14	61695513	61748258	hsa04659
3108	6	32953097	32948618	hsa04659
3109	6	32941028	32934636	hsa04659
3111	6	33009591	33004182	hsa04659
3112	6	32817002	32812763	hsa04659
3113	6	33080748	33064569	hsa04659
3115	6	33075990	33089696	hsa04659
3117	6	32637406	32655272	hsa04659
3118	6	32741391	32747198	hsa04659
3119	6	32666657	32659467	hsa04659
3120	6	32763532	32756098	hsa04659
3122	6	32439887	32445046	hsa04659
3123	6	32589848	32578775	hsa04659
3127	6	32530287	32517353	hsa04659
3320	14	102139749	102080742	hsa04659
3326	6	44246194	44253883	hsa04659
3458	12	68159740	68154768	hsa04659
3459	6	137219385	137197484	hsa04659
3460	21	33402882	33437516	hsa04659
3551	8	42271302	42332460	hsa04659
3553	2	112836779	112829751	hsa04659
3554	2	102070390	102179874	hsa04659
3556	3	190514085	190659750	hsa04659
3558	4	122456725	122451470	hsa04659
3559	10	6062367	6010689	hsa04659
3560	22	37175118	37125838	hsa04659
3561	X	71111577	71107404	hsa04659
3565	5	132673989	132682678	hsa04659
3566	16	27313756	27364778	hsa04659
3569	7	22727200	22731998	hsa04659
3570	1	154405343	154469450	hsa04659
3572	5	55994963	55935095	hsa04659
3594	19	18098816	18058995	hsa04659
3605	6	52186375	52190638	hsa04659
3662	6	391752	411443	hsa04659
3716	1	65067746	64833229	hsa04659
3717	9	4984390	5129948	hsa04659
3718	19	17847982	17824782	hsa04659
3725	1	58784047	58780791	hsa04659
3932	1	32251265	32286165	hsa04659
4087	18	47930872	47808957	hsa04659
4088	15	67065602	67195169	hsa04659
4089	18	51030213	51085042	hsa04659
4772	18	79395930	79529323	hsa04659
4773	20	51562839	51386963	hsa04659
4775	16	68085370	68229259	hsa04659
4790	4	102501359	102617302	hsa04659
4792	14	35404749	35401513	hsa04659
4793	19	38899666	38908889	hsa04659
4794	6	44265551	44258166	hsa04659
50615	16	27402174	27452042	hsa04659
50616	12	68253604	68248242	hsa04659
50943	X	49264710	49250438	hsa04659
51561	12	56338884	56340410	hsa04659
5335	20	41137543	41177626	hsa04659
5530	4	101347526	101023418	hsa04659
5532	10	73496024	73436433	hsa04659
5533	8	22441078	22541125	hsa04659
5534	2	68252532	68178857	hsa04659
5535	9	101594969	101591604	hsa04659
5588	10	6580646	6394097	hsa04659
5594	22	21867680	21759657	hsa04659
5595	16	30123220	30114105	hsa04659
5599	10	48306677	48439360	hsa04659
5600	22	50270380	50263713	hsa04659
5601	5	180292083	180233143	hsa04659
5602	4	86594074	86010405	hsa04659
5603	6	36130513	36144521	hsa04659
59067	4	122621066	122610108	hsa04659
5914	17	40309180	40357643	hsa04659
5970	11	65663857	65653601	hsa04659
6095	15	61229302	60488284	hsa04659
6097	1	151831802	151806071	hsa04659
6256	9	134326455	134440585	hsa04659
6257	6	33200853	33193588	hsa04659
6258	1	165445126	165400922	hsa04659
6300	22	50261683	50252901	hsa04659
6772	2	191014171	190969149	hsa04659
6774	17	42388442	42313324	hsa04659
6776	17	42287439	42311943	hsa04659
6777	17	42288370	42199177	hsa04659
6778	12	57111362	57095408	hsa04659
7040	19	41353922	41330323	hsa04659
7046	9	99103647	99154192	hsa04659
7048	3	30606356	30694142	hsa04659
7297	19	10380572	10350533	hsa04659
7535	2	97713576	97756364	hsa04659
8517	X	154541238	154565046	hsa04659
861	21	35049302	34787801	hsa04659
915	11	118342705	118338954	hsa04659
916	11	118304730	118316173	hsa04659
917	11	118344344	118355161	hsa04659
919	1	167518529	167430640	hsa04659
920	12	6789528	6820799	hsa04659
9466	19	14031762	14053218	hsa04659
10000	1	243851079	243488233	hsa04660
10125	15	38564814	38488103	hsa04660
1019	12	57752310	57747727	hsa04660
10298	19	39125786	39182816	hsa04660
10451	1	107965180	107571161	hsa04660
106821730	15	40217428	40277487	hsa04660
10892	18	58671465	58754477	hsa04660
110117499	1	46176488	46040140	hsa04660
1147	10	100229596	100186319	hsa04660
1326	10	30434021	30461833	hsa04660
1432	6	36027808	36124214	hsa04660
1437	5	132073789	132076170	hsa04660
1493	2	203867771	203873965	hsa04660
1739	3	197299321	197042560	hsa04660
207	14	104795748	104769349	hsa04660
208	19	40285345	40230317	hsa04660
2353	14	75278828	75282230	hsa04660
2534	6	111873452	111660332	hsa04660
27040	16	28984803	28990784	hsa04660
28227	X	386907	333933	hsa04660
2885	17	75405678	75318076	hsa04660
2932	3	120094447	119821321	hsa04660
29851	2	203936763	203961577	hsa04660
3265	11	535576	532242	hsa04660
3458	12	68159740	68154768	hsa04660
3551	8	42271302	42332460	hsa04660
3558	4	122456725	122451470	hsa04660
3565	5	132673989	132682678	hsa04660
3567	5	132556815	132541445	hsa04660
3586	1	206772494	206767602	hsa04660
3702	5	157180840	157255185	hsa04660
3725	1	58784047	58780791	hsa04660
3845	12	25250929	25205246	hsa04660
387	3	49411976	49359145	hsa04660
3932	1	32251265	32286165	hsa04660
3937	5	170297777	170246233	hsa04660
4690	3	136862208	136951606	hsa04660
4772	18	79395930	79529323	hsa04660
4773	20	51562839	51386963	hsa04660
4775	16	68085370	68229259	hsa04660
4790	4	102501359	102617302	hsa04660
4792	14	35404749	35401513	hsa04660
4793	19	38899666	38908889	hsa04660
4794	6	44265551	44258166	hsa04660
4893	1	114716771	114704469	hsa04660
5058	11	77530009	77322017	hsa04660
5062	3	196739857	196832647	hsa04660
5063	X	110944397	111227361	hsa04660
5133	2	241858894	241849884	hsa04660
5170	16	2538021	2603188	hsa04660
5290	3	179148126	179240093	hsa04660
5291	3	138834928	138652698	hsa04660
5293	1	9627258	9729114	hsa04660
5295	5	68215756	68301821	hsa04660
5296	19	18153163	18170532	hsa04660
5335	20	41137543	41177626	hsa04660
55012	14	35122298	35085472	hsa04660
5515	5	134226073	134194332	hsa04660
5516	8	30812818	30785616	hsa04660
5518	19	52190052	52229518	hsa04660
5519	11	111766389	111688000	hsa04660
5520	8	26291508	26372680	hsa04660
5521	5	147081520	146580742	hsa04660
5522	4	6563799	6320581	hsa04660
5523	3	135965728	136147894	hsa04660
5525	1	212285410	212361853	hsa04660
5526	11	64917573	64934475	hsa04660
5527	14	101760573	101927992	hsa04660
5528	6	42984570	43012342	hsa04660
5529	14	63543377	63371364	hsa04660
5530	4	101347526	101023418	hsa04660
5532	10	73496024	73436433	hsa04660
5533	8	22441078	22541125	hsa04660
5534	2	68252532	68178857	hsa04660
5535	9	101594969	101591604	hsa04660
55844	10	131901008	131971533	hsa04660
5588	10	6580646	6394097	hsa04660
5594	22	21867680	21759657	hsa04660
5595	16	30123220	30114105	hsa04660
5599	10	48306677	48439360	hsa04660
5600	22	50270380	50263713	hsa04660
5601	5	180292083	180233143	hsa04660
5602	4	86594074	86010405	hsa04660
5603	6	36130513	36144521	hsa04660
5604	15	66386912	66491544	hsa04660
5605	19	4124122	4090321	hsa04660
5609	19	7903877	7914478	hsa04660
56924	15	40239063	40277487	hsa04660
57144	20	9839076	9537370	hsa04660
5777	12	6946577	6961316	hsa04660
5781	12	112418947	112509918	hsa04660
5788	1	198638713	198757476	hsa04660
5894	3	12664117	12583601	hsa04660
5970	11	65663857	65653601	hsa04660
6300	22	50261683	50252901	hsa04660
6654	2	39124868	38981549	hsa04660
6655	14	50231882	50117130	hsa04660
6885	6	90587072	90513579	hsa04660
7006	4	48269838	48135783	hsa04660
7124	6	31575565	31578336	hsa04660
7409	19	6772708	6857361	hsa04660
7410	9	133992324	133761894	hsa04660
7535	2	97713576	97756364	hsa04660
8440	2	105744453	105894272	hsa04660
84433	7	3043867	2906142	hsa04660
8503	1	46174901	46040140	hsa04660
8517	X	154541238	154565046	hsa04660
868	3	105869449	105655461	hsa04660
8915	1	85276632	85265776	hsa04660
9020	17	45317020	45263119	hsa04660
915	11	118342705	118338954	hsa04660
916	11	118304730	118316173	hsa04660
917	11	118344344	118355161	hsa04660
919	1	167518529	167430640	hsa04660
920	12	6789528	6820799	hsa04660
925	2	86808396	86784605	hsa04660
926	2	86861886	86815369	hsa04660
927	2	106487364	106544297	hsa04660
940	2	203706482	203738912	hsa04660
9402	22	39893820	39973721	hsa04660
959	X	136648158	136660390	hsa04660
998	1	22052709	22101360	hsa04660
10000	1	243851079	243488233	hsa04662
10288	19	54281110	54273812	hsa04662
10451	1	107965180	107571161	hsa04662
10859	19	54616322	54638022	hsa04662
10892	18	58671465	58754477	hsa04662
10990	19	54257273	54249421	hsa04662
11006	19	54662985	54668718	hsa04662
110117499	1	46176488	46040140	hsa04662
11024	19	54593632	54602381	hsa04662
11025	19	54223007	54216278	hsa04662
11027	19	54572988	54590287	hsa04662
1147	10	100229596	100186319	hsa04662
118788	10	96720514	96593315	hsa04662
1380	1	207454328	207489892	hsa04662
207	14	104795748	104769349	hsa04662
208	19	40285345	40230317	hsa04662
2213	1	161647243	161678654	hsa04662
2353	14	75278828	75282230	hsa04662
23547	19	54339162	54333185	hsa04662
25780	2	33436348	33564731	hsa04662
27071	4	99816827	99872333	hsa04662
2885	17	75405678	75318076	hsa04662
2932	3	120094447	119821321	hsa04662
29760	10	96271569	96189171	hsa04662
3265	11	535576	532242	hsa04662
353514	19	54313166	54307070	hsa04662
3551	8	42271302	42332460	hsa04662
3635	2	233060342	233207903	hsa04662
3636	11	72223563	72239147	hsa04662
3725	1	58784047	58780791	hsa04662
3845	12	25250929	25205246	hsa04662
4067	8	55879835	56014169	hsa04662
4772	18	79395930	79529323	hsa04662
4773	20	51562839	51386963	hsa04662
4775	16	68085370	68229259	hsa04662
4790	4	102501359	102617302	hsa04662
4792	14	35404749	35401513	hsa04662
4793	19	38899666	38908889	hsa04662
4794	6	44265551	44258166	hsa04662
4893	1	114716771	114704469	hsa04662
5290	3	179148126	179240093	hsa04662
5291	3	138834928	138652698	hsa04662
5293	1	9627258	9729114	hsa04662
5295	5	68215756	68301821	hsa04662
5296	19	18153163	18170532	hsa04662
5336	16	81739041	81962685	hsa04662
55024	4	101790730	102074812	hsa04662
5530	4	101347526	101023418	hsa04662
5532	10	73496024	73436433	hsa04662
5533	8	22441078	22541125	hsa04662
5534	2	68252532	68178857	hsa04662
5535	9	101594969	101591604	hsa04662
5579	16	23835983	24220611	hsa04662
5594	22	21867680	21759657	hsa04662
5595	16	30123220	30114105	hsa04662
5604	15	66386912	66491544	hsa04662
5605	19	4124122	4090321	hsa04662
5777	12	6946577	6961316	hsa04662
5879	7	6374527	6403967	hsa04662
5880	22	37244269	37225270	hsa04662
5881	17	82031678	82034204	hsa04662
5894	3	12664117	12583601	hsa04662
5970	11	65663857	65653601	hsa04662
640	8	11494387	11564599	hsa04662
6654	2	39124868	38981549	hsa04662
6655	14	50231882	50117130	hsa04662
6850	9	90801600	90898549	hsa04662
695	X	101390796	101349450	hsa04662
7409	19	6772708	6857361	hsa04662
7410	9	133992324	133761894	hsa04662
79168	19	54242790	54236590	hsa04662
84433	7	3043867	2906142	hsa04662
8503	1	46174901	46040140	hsa04662
8517	X	154541238	154565046	hsa04662
8519	11	314040	315272	hsa04662
8915	1	85276632	85265776	hsa04662
930	16	28931971	28939342	hsa04662
933	19	35329187	35347361	hsa04662
971	9	35646857	35609982	hsa04662
973	19	41877279	41881372	hsa04662
974	17	63932331	63928740	hsa04662
975	11	2376180	2397397	hsa04662
10000	1	243851079	243488233	hsa04664
100137049	15	41838847	41848143	hsa04664
10451	1	107965180	107571161	hsa04664
110117499	1	46176488	46040140	hsa04664
123745	15	42050703	41981582	hsa04664
1432	6	36027808	36124214	hsa04664
1437	5	132073789	132076170	hsa04664
207	14	104795748	104769349	hsa04664
208	19	40285345	40230317	hsa04664
2205	1	159283575	159308202	hsa04664
2206	11	60088259	60098467	hsa04664
2207	1	161215295	161219245	hsa04664
240	10	45374216	45446117	hsa04664
241	13	30713485	30764426	hsa04664
2534	6	111873452	111660332	hsa04664
255189	15	42156636	42139034	hsa04664
27040	16	28984803	28990784	hsa04664
283748	15	42094562	42067009	hsa04664
2885	17	75405678	75318076	hsa04664
3265	11	535576	532242	hsa04664
3562	5	132060655	132063204	hsa04664
3565	5	132673989	132682678	hsa04664
3567	5	132556815	132541445	hsa04664
3596	5	132656522	132661110	hsa04664
3635	2	233060342	233207903	hsa04664
3845	12	25250929	25205246	hsa04664
3937	5	170297777	170246233	hsa04664
4067	8	55879835	56014169	hsa04664
4893	1	114716771	114704469	hsa04664
5170	16	2538021	2603188	hsa04664
5290	3	179148126	179240093	hsa04664
5291	3	138834928	138652698	hsa04664
5293	1	9627258	9729114	hsa04664
5295	5	68215756	68301821	hsa04664
5296	19	18153163	18170532	hsa04664
5321	1	186828949	186988981	hsa04664
5335	20	41137543	41177626	hsa04664
5336	16	81739041	81962685	hsa04664
5578	17	66302613	66810743	hsa04664
5594	22	21867680	21759657	hsa04664
5595	16	30123220	30114105	hsa04664
5599	10	48306677	48439360	hsa04664
5600	22	50270380	50263713	hsa04664
5601	5	180292083	180233143	hsa04664
5602	4	86594074	86010405	hsa04664
5603	6	36130513	36144521	hsa04664
5604	15	66386912	66491544	hsa04664
5605	19	4124122	4090321	hsa04664
5606	17	21284711	21315240	hsa04664
5608	17	69414697	69553865	hsa04664
5609	19	7903877	7914478	hsa04664
5879	7	6374527	6403967	hsa04664
5880	22	37244269	37225270	hsa04664
5881	17	82031678	82034204	hsa04664
5894	3	12664117	12583601	hsa04664
6300	22	50261683	50252901	hsa04664
6416	17	12020877	12143828	hsa04664
6654	2	39124868	38981549	hsa04664
6655	14	50231882	50117130	hsa04664
6850	9	90801600	90898549	hsa04664
695	X	101390796	101349450	hsa04664
7124	6	31575565	31578336	hsa04664
7409	19	6772708	6857361	hsa04664
7410	9	133992324	133761894	hsa04664
8503	1	46174901	46040140	hsa04664
8605	19	48110817	48047846	hsa04664
8681	15	41828092	41848143	hsa04664
9846	11	78417820	78215293	hsa04664
10000	1	243851079	243488233	hsa04666
100137049	15	41838847	41848143	hsa04666
10092	1	183635783	183620846	hsa04666
10093	3	9792518	9807101	hsa04666
10094	12	110450337	110434823	hsa04666
10095	7	99374259	99394816	hsa04666
10096	2	113889934	113962596	hsa04666
10097	2	65227831	65271253	hsa04666
10109	2	218217189	218254348	hsa04666
10163	1	27490167	27404230	hsa04666
10451	1	107965180	107571161	hsa04666
10552	7	99325898	99366262	hsa04666
1072	11	65858180	65854673	hsa04666
1073	14	34714593	34709113	hsa04666
10810	13	26539139	26688948	hsa04666
110117499	1	46176488	46040140	hsa04666
123745	15	42050703	41981582	hsa04666
1398	17	1456232	1420693	hsa04666
1399	22	20917407	20953747	hsa04666
1785	19	10718079	10831903	hsa04666
1793	10	126905428	127452516	hsa04666
207	14	104795748	104769349	hsa04666
208	19	40285345	40230317	hsa04666
2209	1	149782694	149800609	hsa04666
2212	1	161505457	161524048	hsa04666
2213	1	161647243	161678654	hsa04666
2214	1	161550737	161541759	hsa04666
2215	1	161631963	161623196	hsa04666
23396	19	3700468	3630183	hsa04666
255189	15	42156636	42139034	hsa04666
27040	16	28984803	28990784	hsa04666
273	7	38631373	38383704	hsa04666
274	2	127107154	127048023	hsa04666
283748	15	42094562	42067009	hsa04666
2934	9	121201483	121332842	hsa04666
3055	20	32052242	32101856	hsa04666
3635	2	233060342	233207903	hsa04666
3636	11	72223563	72239147	hsa04666
382	14	49893082	49897054	hsa04666
3984	7	74083804	74122525	hsa04666
3985	22	31212298	31280080	hsa04666
4067	8	55879835	56014169	hsa04666
4082	6	113857345	113863475	hsa04666
4651	5	16936288	16661907	hsa04666
5058	11	77530009	77322017	hsa04666
50807	8	130443674	130052104	hsa04666
5290	3	179148126	179240093	hsa04666
5291	3	138834928	138652698	hsa04666
5293	1	9627258	9729114	hsa04666
5295	5	68215756	68301821	hsa04666
5296	19	18153163	18170532	hsa04666
5321	1	186828949	186988981	hsa04666
5335	20	41137543	41177626	hsa04666
5336	16	81739041	81962685	hsa04666
5337	3	171810483	171600404	hsa04666
5338	17	4807152	4823430	hsa04666
55616	1	23484631	23428563	hsa04666
5578	17	66302613	66810743	hsa04666
5579	16	23835983	24220611	hsa04666
5580	3	53161209	53192717	hsa04666
5581	2	45651279	46187990	hsa04666
5582	19	53881094	53907652	hsa04666
5594	22	21867680	21759657	hsa04666
5595	16	30123220	30114105	hsa04666
5604	15	66386912	66491544	hsa04666
56848	19	48619506	48630405	hsa04666
57180	7	152759752	152855378	hsa04666
5788	1	198638713	198757476	hsa04666
5879	7	6374527	6403967	hsa04666
5880	22	37244269	37225270	hsa04666
5894	3	12664117	12583601	hsa04666
6198	17	59893121	59950574	hsa04666
6199	11	67428494	67435401	hsa04666
65108	1	32336233	32333839	hsa04666
653361	7	74774011	74789315	hsa04666
653857	7	150323545	149881360	hsa04666
6850	9	90801600	90898549	hsa04666
7408	19	45507479	45526983	hsa04666
7409	19	6772708	6857361	hsa04666
7410	9	133992324	133761894	hsa04666
7454	X	48676636	48691427	hsa04666
81873	9	124862130	124877733	hsa04666
8394	1	151195419	151249531	hsa04666
8395	9	68705240	69009176	hsa04666
8398	22	38181830	38111495	hsa04666
8503	1	46174901	46040140	hsa04666
85477	7	12570720	12660182	hsa04666
8605	19	48110817	48047846	hsa04666
8611	5	55534964	55424854	hsa04666
8612	19	291403	281043	hsa04666
8613	1	56579563	56494761	hsa04666
8681	15	41828092	41848143	hsa04666
8853	2	9206812	9405678	hsa04666
8877	17	76383204	76387855	hsa04666
8936	6	110179670	110099819	hsa04666
9846	11	78417820	78215293	hsa04666
998	1	22052709	22101360	hsa04666
10000	1	243851079	243488233	hsa04668
10059	12	32679301	32745650	hsa04668
10454	22	39399780	39437132	hsa04668
10488	9	35732666	35736999	hsa04668
1051	20	50190583	50192690	hsa04668
110117499	1	46176488	46040140	hsa04668
11035	14	24339991	24336025	hsa04668
1147	10	100229596	100186319	hsa04668
1326	10	30434021	30461833	hsa04668
1385	2	207529962	207605988	hsa04668
1386	2	175168203	175072259	hsa04668
1388	6	32128246	32115264	hsa04668
1432	6	36027808	36124214	hsa04668
1435	1	109910506	109930992	hsa04668
1437	5	132073789	132076170	hsa04668
148327	1	153967487	153974359	hsa04668
153090	9	121567074	121785530	hsa04668
1540	16	50742086	50801935	hsa04668
182	20	10673999	10637684	hsa04668
1906	6	12230516	12297194	hsa04668
192111	12	132710842	132722734	hsa04668
197259	16	74700862	74671855	hsa04668
